obs_id,train_id,pred
id_001469,train,4.771923065185547
id_001470,test,6.002423286437988
id_001471,train,6.152020454406738
id_001472,train,5.430566787719727
id_001473,test,4.217047691345215
id_001474,train,7.1124491691589355
id_001475,test,4.217047691345215
id_001476,test,7.1294026374816895
id_001477,test,4.602845191955566
id_001478,train,5.790745258331299
id_001479,train,5.046852111816406
id_001480,train,5.790745258331299
id_001481,train,5.202422142028809
id_001482,train,6.120389461517334
id_001483,test,5.316898345947266
id_001484,train,5.165067672729492
id_001485,test,5.495817184448242
id_001486,train,5.6894073486328125
id_001487,train,5.3026041984558105
id_001488,test,5.7972412109375
id_001489,train,6.219430923461914
id_001490,train,5.3026041984558105
id_001491,train,5.564695358276367
id_001492,test,4.986841201782227
id_001493,train,6.071126461029053
id_001494,train,6.3411478996276855
id_001495,train,4.986841201782227
id_001496,train,5.778263092041016
id_001497,test,5.130193710327148
id_001498,test,5.778263092041016
id_001499,test,5.374802112579346
id_001500,train,4.804164409637451
id_001501,train,5.354276180267334
id_001502,test,5.760889053344727
id_001503,train,5.672186851501465
id_001504,train,5.066328048706055
id_001505,train,5.457737922668457
id_001506,test,5.672186851501465
id_001507,train,6.059579849243164
id_001508,test,6.25270414352417
id_001509,test,6.0288801193237305
id_001510,train,5.485150337219238
id_001511,train,5.23507833480835
id_001512,test,5.599092960357666
id_001513,test,4.730077266693115
id_001514,train,4.7336320877075195
id_001515,test,5.994489669799805
id_001516,test,6.034202575683594
id_001517,train,5.569930553436279
id_001518,train,5.377281665802002
id_001519,train,6.034202575683594
id_001520,test,4.965142726898193
id_001521,train,5.994489669799805
id_001522,train,5.898391246795654
id_001523,train,5.7644500732421875
id_001524,test,5.618473529815674
id_001525,test,5.592752456665039
id_001526,train,6.123208045959473
id_001527,train,5.548091888427734
id_001528,train,5.700518608093262
id_001529,test,6.14013671875
id_001530,test,5.090036392211914
id_001531,test,5.934521675109863
id_001532,train,5.478949069976807
id_001533,train,6.06101131439209
id_001534,train,5.442012786865234
id_001535,test,5.4746503829956055
id_001536,train,5.361359119415283
id_001537,train,5.902840614318848
id_001538,train,5.982574462890625
id_001539,train,5.49654483795166
id_001540,train,6.238775253295898
id_001541,train,5.578427791595459
id_001542,train,5.619072914123535
id_001543,train,6.392452239990234
id_001544,test,5.7306108474731445
id_001545,train,5.7048139572143555
id_001546,test,5.605742454528809
id_001547,test,5.239495754241943
id_001548,test,6.431699752807617
id_001549,train,5.058233737945557
id_001550,train,5.055838584899902
id_001551,train,5.777113914489746
id_001552,train,5.185208320617676
id_001553,train,5.328107833862305
id_001554,train,5.970864295959473
id_001555,test,4.800253868103027
id_001556,train,5.328107833862305
id_001557,train,4.165214538574219
id_001558,test,4.946870803833008
id_001559,test,4.946870803833008
id_001560,train,4.946870803833008
id_001561,test,5.569389820098877
id_001562,train,5.569389820098877
id_001563,test,5.569389820098877
id_001564,train,6.111550331115723
id_001565,train,5.992880821228027
id_001566,train,5.569389820098877
id_001567,train,5.437633514404297
id_001568,train,5.687694549560547
id_001569,train,6.2496161460876465
id_001570,train,5.910036087036133
id_001571,train,4.881796836853027
id_001572,test,6.128951072692871
id_001573,train,4.552614212036133
id_001574,train,6.363511085510254
id_001575,train,6.107213020324707
id_001576,test,5.525906562805176
id_001577,train,6.193657875061035
id_001578,train,5.755708694458008
id_001579,train,6.303450584411621
id_001580,train,5.755708694458008
id_001581,train,5.421602249145508
id_001582,test,5.375374794006348
id_001583,test,6.402035713195801
id_001584,train,6.3775954246521
id_001585,train,6.440267562866211
id_001586,test,5.598782539367676
id_001587,train,6.525834083557129
id_001588,train,4.391830921173096
id_001589,train,6.68463134765625
id_001590,train,5.31276273727417
id_001591,train,6.198878288269043
id_001592,train,5.704910755157471
id_001593,test,5.697646141052246
id_001594,train,6.009618759155273
id_001595,test,6.198878288269043
id_001596,train,5.514015197753906
id_001597,train,5.588245391845703
id_001598,train,5.6029052734375
id_001599,train,5.023165225982666
id_001600,train,5.6554741859436035
id_001601,test,5.563186168670654
id_001602,train,5.563186168670654
id_001603,train,5.6554741859436035
id_001604,test,5.298396110534668
id_001605,train,5.6029052734375
id_001606,train,5.023165225982666
id_001607,train,5.45916223526001
id_001608,train,5.759932518005371
id_001609,train,5.493948936462402
id_001610,train,5.755443572998047
id_001611,test,6.967073917388916
id_001612,train,5.1387176513671875
id_001613,train,6.311486721038818
id_001614,train,4.663972854614258
id_001615,train,7.0861968994140625
id_001616,test,5.586448669433594
id_001617,train,5.362433433532715
id_001618,train,7.0861968994140625
id_001619,test,5.807742118835449
id_001620,test,5.81198787689209
id_001621,train,4.178327560424805
id_001622,train,4.990748405456543
id_001623,test,5.63428258895874
id_001624,train,5.532580375671387
id_001625,train,5.4455718994140625
id_001626,train,5.690158367156982
id_001627,test,6.307441234588623
id_001628,test,5.456118583679199
id_001629,test,5.869524002075195
id_001630,train,5.756743431091309
id_001631,test,5.936552047729492
id_001632,train,6.033026695251465
id_001633,train,5.966549396514893
id_001634,train,5.099461555480957
id_001635,train,5.63694429397583
id_001636,test,5.397453308105469
id_001637,train,5.397453308105469
id_001638,train,5.5918378829956055
id_001639,train,5.55821418762207
id_001640,train,5.371941089630127
id_001641,train,5.388907432556152
id_001642,train,5.40349817276001
id_001643,train,5.591933250427246
id_001644,train,4.532843589782715
id_001645,train,4.487382888793945
id_001646,train,5.371941089630127
id_001647,train,5.423789024353027
id_001648,test,6.224738121032715
id_001649,test,5.81672477722168
id_001650,test,5.953510761260986
id_001651,train,6.015899658203125
id_001652,train,5.54172420501709
id_001653,train,5.981306076049805
id_001654,train,6.0863938331604
id_001655,test,5.52441930770874
id_001656,test,4.959075927734375
id_001657,test,5.807293891906738
id_001658,train,5.462210178375244
id_001659,train,5.52441930770874
id_001660,train,5.180371284484863
id_001661,train,4.959075927734375
id_001662,train,5.618977069854736
id_001663,test,4.760561466217041
id_001664,train,6.976983547210693
id_001665,test,5.038201808929443
id_001666,test,6.048932075500488
id_001667,train,5.549575328826904
id_001668,train,5.1984405517578125
id_001669,test,5.039648056030273
id_001670,train,5.248667240142822
id_001671,test,4.795068740844727
id_001672,train,6.048932075500488
id_001673,test,5.549575328826904
id_001674,test,6.532047271728516
id_001675,train,6.050858020782471
id_001676,train,5.779507637023926
id_001677,train,4.53946590423584
id_001678,test,6.190722465515137
id_001679,train,5.723834991455078
id_001680,train,5.099492073059082
id_001681,test,5.506349563598633
id_001682,test,5.136794567108154
id_001683,train,5.140386581420898
id_001684,train,5.0948896408081055
id_001685,test,5.452140808105469
id_001686,test,5.136794567108154
id_001687,train,5.140386581420898
id_001688,test,5.0948896408081055
id_001689,train,5.140684127807617
id_001690,test,6.8012847900390625
id_001691,train,6.8557233810424805
id_001692,train,6.316204071044922
id_001693,test,5.627721309661865
id_001694,train,5.677530288696289
id_001695,test,5.443445682525635
id_001696,train,4.880723476409912
id_001697,train,5.677530288696289
id_001698,train,5.825410842895508
id_001699,train,5.761743545532227
id_001700,train,5.3517608642578125
id_001701,train,5.454678535461426
id_001702,test,5.825410842895508
id_001703,train,6.154029846191406
id_001704,train,5.761743545532227
id_001705,test,5.675233840942383
id_001706,train,5.675233840942383
id_001707,train,5.138756275177002
id_001708,train,5.5120530128479
id_001709,test,5.6775712966918945
id_001710,train,5.142829895019531
id_001711,train,4.953550338745117
id_001712,train,4.953550338745117
id_001713,train,4.563965797424316
id_001714,train,5.9970293045043945
id_001715,train,6.150808811187744
id_001716,test,5.142829895019531
id_001717,train,5.1041646003723145
id_001718,train,5.151111125946045
id_001719,test,5.808887004852295
id_001720,train,5.837921619415283
id_001721,train,5.530060768127441
id_001722,train,5.613467216491699
id_001723,train,6.326363563537598
id_001724,test,5.666165828704834
id_001725,train,5.612353801727295
id_001726,test,5.988816738128662
id_001727,train,5.947677135467529
id_001728,test,5.87881326675415
id_001729,train,5.612353801727295
id_001730,train,4.998708248138428
id_001731,test,5.691220283508301
id_001732,train,5.268587112426758
id_001733,train,5.673538684844971
id_001734,train,5.9844255447387695
id_001735,test,5.096249103546143
id_001736,train,6.117031574249268
id_001737,train,5.8131303787231445
id_001738,train,5.236363410949707
id_001739,train,5.096249103546143
id_001740,test,6.149813652038574
id_001741,test,5.713428974151611
id_001742,test,5.848499774932861
id_001743,train,5.791075706481934
id_001744,test,5.573094367980957
id_001745,train,4.42266845703125
id_001746,test,6.242247581481934
id_001747,train,5.42190408706665
id_001748,train,6.425701141357422
id_001749,test,5.764859199523926
id_001750,train,5.42190408706665
id_001751,train,6.1005425453186035
id_001752,test,5.154179573059082
id_001753,test,5.705104351043701
id_001754,test,5.705104351043701
id_001755,train,6.3916144371032715
id_001756,train,5.551990509033203
id_001757,train,5.551990509033203
id_001758,train,6.3916144371032715
id_001759,train,5.83682107925415
id_001760,train,5.098001480102539
id_001761,test,5.705104351043701
id_001762,train,5.649601936340332
id_001763,train,5.633271217346191
id_001764,train,5.308553695678711
id_001765,train,6.324209690093994
id_001766,train,5.357395172119141
id_001767,train,4.7793755531311035
id_001768,train,6.168323040008545
id_001769,test,5.82213020324707
id_001770,train,5.162446975708008
id_001771,test,6.500103950500488
id_001772,train,5.7103071212768555
id_001773,train,6.450718879699707
id_001774,train,6.2497968673706055
id_001775,test,5.290393829345703
id_001776,train,4.535662651062012
id_001777,train,5.309534072875977
id_001778,train,5.081940174102783
id_001779,test,4.886649131774902
id_001780,train,5.867148399353027
id_001781,train,5.516874313354492
id_001782,train,5.436792850494385
id_001783,test,5.292062282562256
id_001784,test,5.769530296325684
id_001785,train,5.685526371002197
id_001786,train,6.772722244262695
id_001787,train,5.155677795410156
id_001788,train,5.114373207092285
id_001789,train,5.867148399353027
id_001790,test,6.366329669952393
id_001791,train,5.7314839363098145
id_001792,test,5.815783977508545
id_001793,test,5.762449264526367
id_001794,train,5.816586494445801
id_001795,test,5.223254203796387
id_001796,train,5.348640441894531
id_001797,test,5.223254203796387
id_001798,train,5.508585453033447
id_001799,train,5.348640441894531
id_001800,train,4.842740058898926
id_001801,test,6.874916076660156
id_001802,train,5.459176540374756
id_001803,train,5.735430717468262
id_001804,train,5.922945022583008
id_001805,train,4.554777145385742
id_001806,train,5.012104034423828
id_001807,train,4.932707786560059
id_001808,test,5.687084197998047
id_001809,train,6.469326972961426
id_001810,train,5.922945022583008
id_001811,test,5.764805316925049
id_001812,train,5.907586097717285
id_001813,test,5.239354610443115
id_001814,train,5.9581499099731445
id_001815,test,5.239354610443115
id_001816,train,5.182445526123047
id_001817,train,6.145046234130859
id_001818,test,5.9581499099731445
id_001819,test,4.579452991485596
id_001820,test,5.907586097717285
id_001821,train,5.48316764831543
id_001822,train,5.197500228881836
id_001823,train,5.391386032104492
id_001824,train,5.833748817443848
id_001825,train,5.306404113769531
id_001826,test,5.833748817443848
id_001827,train,5.391386032104492
id_001828,train,4.321656227111816
id_001829,test,5.413802146911621
id_001830,test,5.448568820953369
id_001831,train,5.773847579956055
id_001832,test,5.773847579956055
id_001833,test,5.773847579956055
id_001834,train,5.773847579956055
id_001835,train,4.819738388061523
id_001836,train,6.395982265472412
id_001837,train,5.972397327423096
id_001838,train,5.289876937866211
id_001839,test,5.835458278656006
id_001840,train,6.444620609283447
id_001841,train,5.345465660095215
id_001842,test,5.303593635559082
id_001843,test,6.28981876373291
id_001844,test,6.564481735229492
id_001845,train,5.765134811401367
id_001846,train,5.744818687438965
id_001847,train,5.101617813110352
id_001848,train,5.645409107208252
id_001849,train,6.101263046264648
id_001850,test,5.303593635559082
id_001851,train,6.335484504699707
id_001852,train,5.407256126403809
id_001853,train,5.699788570404053
id_001854,train,5.702786922454834
id_001855,train,5.702786922454834
id_001856,train,6.226273536682129
id_001857,test,5.460352897644043
id_001858,test,6.164565086364746
id_001859,train,5.885804176330566
id_001860,train,5.847126007080078
id_001861,train,5.582828998565674
id_001862,test,5.702273845672607
id_001863,train,5.885804176330566
id_001864,train,5.210424900054932
id_001865,test,4.981739044189453
id_001866,train,4.939146041870117
id_001867,test,4.92929744720459
id_001868,train,5.210424900054932
id_001869,test,4.961434841156006
id_001870,train,5.334493637084961
id_001871,test,4.7183990478515625
id_001872,test,5.341028213500977
id_001873,train,5.701408386230469
id_001874,train,5.7411088943481445
id_001875,train,5.152706623077393
id_001876,test,5.077669620513916
id_001877,test,6.3196001052856445
id_001878,train,6.557849884033203
id_001879,train,6.669011116027832
id_001880,train,5.007425308227539
id_001881,train,5.1400909423828125
id_001882,train,5.239452838897705
id_001883,train,5.195542335510254
id_001884,train,5.440606117248535
id_001885,test,5.892107009887695
id_001886,train,5.892107009887695
id_001887,train,5.892107009887695
id_001888,test,5.892107009887695
id_001889,train,5.992795944213867
id_001890,test,5.654250144958496
id_001891,train,5.6737799644470215
id_001892,train,4.173155784606934
id_001893,test,5.14560604095459
id_001894,train,4.704901695251465
id_001895,test,5.876748085021973
id_001896,train,6.001373291015625
id_001897,train,6.07479190826416
id_001898,test,5.225735187530518
id_001899,train,5.435491561889648
id_001900,train,5.225735187530518
id_001901,test,5.432070732116699
id_001902,train,5.0691118240356445
id_001903,train,5.0691118240356445
id_001904,test,4.9661335945129395
id_001905,test,5.05892276763916
id_001906,train,5.675928115844727
id_001907,train,5.659594535827637
id_001908,train,6.117325305938721
id_001909,train,6.578947067260742
id_001910,train,5.676255702972412
id_001911,train,5.298646926879883
id_001912,train,5.283517837524414
id_001913,train,5.182397365570068
id_001914,train,6.185737609863281
id_001915,test,6.274300575256348
id_001916,train,6.384505271911621
id_001917,train,5.852999210357666
id_001918,test,6.090777397155762
id_001919,train,6.274300575256348
id_001920,train,6.185737609863281
id_001921,train,6.19871711730957
id_001922,test,5.418669700622559
id_001923,test,5.0151567459106445
id_001924,test,6.17592191696167
id_001925,test,5.39274263381958
id_001926,test,5.526583671569824
id_001927,test,6.079427719116211
id_001928,test,6.725058555603027
id_001929,train,6.178719997406006
id_001930,train,6.045934677124023
id_001931,test,5.9160308837890625
id_001932,train,5.681499004364014
id_001933,train,6.045934677124023
id_001934,train,5.943604469299316
id_001935,test,5.165308952331543
id_001936,test,5.207491874694824
id_001937,train,6.461792945861816
id_001938,test,5.671545028686523
id_001939,train,4.978423595428467
id_001940,train,5.689183712005615
id_001941,test,5.542586326599121
id_001942,train,5.618707656860352
id_001943,test,5.9479169845581055
id_001944,train,5.450231552124023
id_001945,train,5.35921573638916
id_001946,test,5.851193428039551
id_001947,train,5.896618366241455
id_001948,train,6.8920063972473145
id_001949,train,6.491664886474609
id_001950,train,5.125581741333008
id_001951,train,6.491664886474609
id_001952,train,4.8731689453125
id_001953,test,5.968296051025391
id_001954,train,5.968296051025391
id_001955,train,5.021938800811768
id_001956,train,5.115180015563965
id_001957,test,5.7544846534729
id_001958,train,5.813289642333984
id_001959,test,4.877003192901611
id_001960,test,5.7210917472839355
id_001961,test,5.968296051025391
id_001962,test,6.161214828491211
id_001963,train,6.881321430206299
id_001964,train,5.616510391235352
id_001965,train,5.155073642730713
id_001966,train,5.464434623718262
id_001967,train,6.336457252502441
id_001968,test,5.155073642730713
id_001969,test,5.464434623718262
id_001970,test,5.415643692016602
id_001971,test,5.426407814025879
id_001972,train,6.316445350646973
id_001973,test,6.316445350646973
id_001974,test,5.463249206542969
id_001975,test,5.702566146850586
id_001976,test,5.3648552894592285
id_001977,train,5.463249206542969
id_001978,train,5.702566146850586
id_001979,train,5.549266338348389
id_001980,train,5.294135093688965
id_001981,train,5.426407814025879
id_001982,test,6.214394569396973
id_001983,train,6.316445350646973
id_001984,train,6.538188934326172
id_001985,train,4.844151973724365
id_001986,test,5.527953147888184
id_001987,train,5.573904037475586
id_001988,test,5.573904037475586
id_001989,train,5.164394855499268
id_001990,train,5.040129661560059
id_001991,train,6.503373146057129
id_001992,train,5.206177711486816
id_001993,train,4.942442893981934
id_001994,train,5.860945701599121
id_001995,train,6.448755264282227
id_001996,test,5.2693891525268555
id_001997,train,6.471320152282715
id_001998,test,6.448755264282227
id_001999,test,5.206177711486816
id_002000,train,4.720344543457031
id_002001,test,5.764747142791748
id_002002,train,6.837118148803711
id_002003,train,4.942442893981934
id_002004,train,6.93942928314209
id_002005,test,4.504305362701416
id_002006,train,6.0247979164123535
id_002007,test,5.860945701599121
id_002008,test,6.006361961364746
id_002009,train,5.664608478546143
id_002010,train,6.113339424133301
id_002011,train,6.113339424133301
id_002012,train,6.006361961364746
id_002013,train,5.664608478546143
id_002014,test,5.647604465484619
id_002015,test,5.217588424682617
id_002016,train,5.647604465484619
id_002017,test,5.580218315124512
id_002018,train,6.984982490539551
id_002019,train,5.885499000549316
id_002020,train,5.874570369720459
id_002021,train,5.874570369720459
id_002022,train,5.818823337554932
id_002023,test,5.885499000549316
id_002024,train,5.874570369720459
id_002025,train,5.563495635986328
id_002026,test,5.463973045349121
id_002027,train,5.361553192138672
id_002028,train,5.563495635986328
id_002029,test,4.704278945922852
id_002030,test,5.5437541007995605
id_002031,train,4.118347644805908
id_002032,test,6.913984298706055
id_002033,test,6.860123157501221
id_002034,train,5.155749320983887
id_002035,test,7.028785705566406
id_002036,train,5.5437541007995605
id_002037,train,4.855384826660156
id_002038,train,6.300963401794434
id_002039,test,5.763010025024414
id_002040,train,7.375812530517578
id_002041,test,4.754828453063965
id_002042,test,6.654990196228027
id_002043,train,6.430881977081299
id_002044,test,6.2430739402771
id_002045,train,5.123234748840332
id_002046,train,5.123234748840332
id_002047,train,5.533115863800049
id_002048,train,4.861913681030273
id_002049,train,5.607748031616211
id_002050,test,5.358401298522949
id_002051,train,5.501106262207031
id_002052,train,5.533115863800049
id_002053,train,5.10890007019043
id_002054,train,6.510150909423828
id_002055,train,5.727291107177734
id_002056,test,4.9912309646606445
id_002057,test,4.479062080383301
id_002058,train,5.727291107177734
id_002059,test,5.499526500701904
id_002060,train,5.385383605957031
id_002061,test,4.740651607513428
id_002062,train,4.965948104858398
id_002063,train,5.795403957366943
id_002064,test,5.899184226989746
id_002065,test,4.740651607513428
id_002066,test,4.965948104858398
id_002067,train,5.544338226318359
id_002068,train,4.837942123413086
id_002069,train,5.086144924163818
id_002070,train,6.440457344055176
id_002071,test,5.915327548980713
id_002072,test,5.591749668121338
id_002073,test,5.7995195388793945
id_002074,test,6.425699234008789
id_002075,test,5.582302570343018
id_002076,train,4.449672222137451
id_002077,test,5.6836838722229
id_002078,train,4.948489665985107
id_002079,test,5.710770606994629
id_002080,test,5.45076322555542
id_002081,train,4.948489665985107
id_002082,train,5.4587812423706055
id_002083,train,6.0347442626953125
id_002084,train,6.0367608070373535
id_002085,train,5.455704689025879
id_002086,test,5.768619060516357
id_002087,train,5.349916458129883
id_002088,train,5.826438903808594
id_002089,train,6.235050201416016
id_002090,train,5.963148593902588
id_002091,train,6.417645454406738
id_002092,train,6.048415184020996
id_002093,test,6.773620128631592
id_002094,train,4.928735256195068
id_002095,train,6.877589225769043
id_002096,train,5.327729225158691
id_002097,train,4.928735256195068
id_002098,train,5.506464004516602
id_002099,train,5.99061393737793
id_002100,train,5.237222671508789
id_002101,train,5.259180068969727
id_002102,test,5.988311290740967
id_002103,test,5.988311290740967
id_002104,test,4.384855270385742
id_002105,train,5.583127975463867
id_002106,train,5.849191188812256
id_002107,test,5.583127975463867
id_002108,train,5.105222702026367
id_002109,test,6.052967071533203
id_002110,train,5.949011325836182
id_002111,train,5.78969669342041
id_002112,train,6.046534538269043
id_002113,test,5.328209400177002
id_002114,test,5.653213024139404
id_002115,test,5.905121803283691
id_002116,train,6.101014137268066
id_002117,train,6.2846879959106445
id_002118,test,5.131458759307861
id_002119,test,5.131458759307861
id_002120,train,5.961297988891602
id_002121,train,5.750288486480713
id_002122,test,5.658913612365723
id_002123,train,5.278583526611328
id_002124,test,6.054703235626221
id_002125,train,6.5103936195373535
id_002126,train,5.694787979125977
id_002127,train,6.376169681549072
id_002128,train,6.341367244720459
id_002129,train,6.071437835693359
id_002130,test,5.695566177368164
id_002131,train,5.695566177368164
id_002132,train,5.695566177368164
id_002133,train,5.260599136352539
id_002134,test,5.260599136352539
id_002135,test,5.695566177368164
id_002136,train,5.599638938903809
id_002137,train,5.3719377517700195
id_002138,train,6.295853614807129
id_002139,test,4.667349815368652
id_002140,train,5.396712303161621
id_002141,train,5.824568748474121
id_002142,train,5.301482200622559
id_002143,train,6.102622985839844
id_002144,test,5.754286289215088
id_002145,train,5.569330215454102
id_002146,train,5.88705587387085
id_002147,train,4.667349815368652
id_002148,train,5.508766174316406
id_002149,train,5.771490097045898
id_002150,test,6.212634086608887
id_002151,train,5.508766174316406
id_002152,train,6.212634086608887
id_002153,train,5.771490097045898
id_002154,train,4.673914432525635
id_002155,train,4.994204521179199
id_002156,train,5.505812644958496
id_002157,train,6.310369491577148
id_002158,test,5.681027412414551
id_002159,test,4.781307220458984
id_002160,train,5.2212982177734375
id_002161,test,4.9626007080078125
id_002162,test,4.52345085144043
id_002163,test,5.612078666687012
id_002164,train,6.063480377197266
id_002165,train,5.6353440284729
id_002166,test,5.601478576660156
id_002167,train,5.230687141418457
id_002168,train,4.615414619445801
id_002169,test,6.0613861083984375
id_002170,train,5.527222156524658
id_002171,train,6.9917755126953125
id_002172,train,6.379583358764648
id_002173,test,5.532959938049316
id_002174,test,5.490027904510498
id_002175,train,6.990208148956299
id_002176,train,6.0613861083984375
id_002177,train,6.469620704650879
id_002178,train,4.615414619445801
id_002179,train,5.379663467407227
id_002180,test,5.472376823425293
id_002181,train,6.043207168579102
id_002182,train,5.538880348205566
id_002183,train,6.043207168579102
id_002184,test,5.521007537841797
id_002185,train,5.836513042449951
id_002186,train,5.846714019775391
id_002187,train,5.645077705383301
id_002188,train,5.252518177032471
id_002189,test,6.358572959899902
id_002190,train,5.117677688598633
id_002191,train,5.175983905792236
id_002192,test,5.119524002075195
id_002193,train,5.352198600769043
id_002194,train,5.117677688598633
id_002195,test,6.088141918182373
id_002196,train,6.111274719238281
id_002197,test,6.216002464294434
id_002198,train,4.826394081115723
id_002199,train,5.392607688903809
id_002200,test,5.175983905792236
id_002201,train,5.119524002075195
id_002202,train,5.658255100250244
id_002203,train,5.658255100250244
id_002204,train,5.350098609924316
id_002205,test,5.350098609924316
id_002206,train,5.270214080810547
id_002207,test,5.214820384979248
id_002208,test,6.312597274780273
id_002209,train,5.977105140686035
id_002210,test,5.4001007080078125
id_002211,train,5.507561206817627
id_002212,train,5.507561206817627
id_002213,test,5.4001007080078125
id_002214,test,5.771343231201172
id_002215,test,5.630799770355225
id_002216,train,5.654405117034912
id_002217,train,5.588294506072998
id_002218,train,4.521242141723633
id_002219,train,5.272850036621094
id_002220,train,5.733469009399414
id_002221,test,5.336386680603027
id_002222,train,4.765228748321533
id_002223,train,6.411535263061523
id_002224,test,4.482704162597656
id_002225,train,5.334677696228027
id_002226,train,5.334677696228027
id_002227,test,5.7580180168151855
id_002228,test,5.4367194175720215
id_002229,test,5.4367194175720215
id_002230,train,5.712363243103027
id_002231,train,5.325114727020264
id_002232,train,6.187331199645996
id_002233,train,6.343133449554443
id_002234,train,6.1466851234436035
id_002235,train,5.520600318908691
id_002236,train,5.159631729125977
id_002237,train,5.2528839111328125
id_002238,test,5.882164478302002
id_002239,train,5.30714750289917
id_002240,train,5.702916622161865
id_002241,train,5.479076385498047
id_002242,train,5.490479946136475
id_002243,train,5.198849201202393
id_002244,test,5.071200370788574
id_002245,train,6.073892116546631
id_002246,train,5.26723575592041
id_002247,test,5.517277717590332
id_002248,train,5.517277717590332
id_002249,train,5.517277717590332
id_002250,test,5.517277717590332
id_002251,train,5.371976852416992
id_002252,train,6.818146705627441
id_002253,train,6.366687774658203
id_002254,train,5.919033050537109
id_002255,train,5.055678367614746
id_002256,train,6.028492450714111
id_002257,train,4.519021034240723
id_002258,test,4.850663185119629
id_002259,train,7.020451068878174
id_002260,train,4.286737442016602
id_002261,test,4.850663185119629
id_002262,test,5.662407875061035
id_002263,test,5.198949813842773
id_002264,train,6.720101356506348
id_002265,train,5.662407875061035
id_002266,train,5.869489669799805
id_002267,train,5.486142158508301
id_002268,train,5.094501972198486
id_002269,test,5.996403694152832
id_002270,train,6.94106912612915
id_002271,train,5.642101287841797
id_002272,test,5.222182750701904
id_002273,train,5.1713666915893555
id_002274,train,5.060451984405518
id_002275,train,6.292532920837402
id_002276,test,6.292532920837402
id_002277,test,6.281785011291504
id_002278,test,5.166714191436768
id_002279,train,4.87450647354126
id_002280,test,5.435451984405518
id_002281,train,5.488657474517822
id_002282,train,5.372819900512695
id_002283,test,4.845532417297363
id_002284,train,5.9141130447387695
id_002285,test,3.46989369392395
id_002286,train,5.259667873382568
id_002287,train,6.252344131469727
id_002288,train,5.733465194702148
id_002289,train,5.216314315795898
id_002290,test,5.2067155838012695
id_002291,test,5.215177536010742
id_002292,train,5.497818946838379
id_002293,train,5.18267297744751
id_002294,test,6.203224182128906
id_002295,train,5.4943437576293945
id_002296,test,5.4943437576293945
id_002297,train,5.424238204956055
id_002298,train,5.092314720153809
id_002299,train,7.488795280456543
id_002300,train,4.7215471267700195
id_002301,train,5.313504219055176
id_002302,train,6.627772331237793
id_002303,train,5.607673645019531
id_002304,train,5.089842796325684
id_002305,test,5.6260552406311035
id_002306,train,5.736443996429443
id_002307,train,4.603570938110352
id_002308,train,5.161075115203857
id_002309,train,5.958532333374023
id_002310,train,5.958532333374023
id_002311,train,5.392054080963135
id_002312,train,5.392538070678711
id_002313,train,6.243981838226318
id_002314,test,5.14729118347168
id_002315,test,5.685793876647949
id_002316,train,6.243981838226318
id_002317,train,5.759307384490967
id_002318,train,5.129956245422363
id_002319,train,5.211637020111084
id_002320,test,6.0474042892456055
id_002321,train,6.459048271179199
id_002322,test,5.851212024688721
id_002323,train,5.101410865783691
id_002324,test,6.677729606628418
id_002325,train,5.589118003845215
id_002326,test,5.928466320037842
id_002327,train,4.708677291870117
id_002328,train,6.033199310302734
id_002329,test,5.28740119934082
id_002330,train,5.78117561340332
id_002331,train,5.867556571960449
id_002332,train,5.340790271759033
id_002333,train,5.377312660217285
id_002334,train,5.867556571960449
id_002335,train,5.340790271759033
id_002336,train,6.381580352783203
id_002337,test,5.377312660217285
id_002338,test,6.397148132324219
id_002339,train,6.092992782592773
id_002340,test,5.850902080535889
id_002341,train,5.450263023376465
id_002342,train,5.316949367523193
id_002343,train,7.499086856842041
id_002344,train,5.987240791320801
id_002345,test,6.29922342300415
id_002346,train,5.739114761352539
id_002347,train,6.264439582824707
id_002348,test,6.29922342300415
id_002349,train,5.814333915710449
id_002350,train,5.615573883056641
id_002351,train,5.987240791320801
id_002352,train,5.017374038696289
id_002353,train,6.421339988708496
id_002354,train,5.082261562347412
id_002355,test,5.489880561828613
id_002356,train,6.7842206954956055
id_002357,test,6.8732709884643555
id_002358,train,5.739114761352539
id_002359,train,5.682437896728516
id_002360,test,5.477349281311035
id_002361,test,5.3707733154296875
id_002362,test,5.276656150817871
id_002363,train,5.2215189933776855
id_002364,train,4.599728584289551
id_002365,test,5.740603446960449
id_002366,train,5.9567975997924805
id_002367,train,5.9567975997924805
id_002368,train,6.033487319946289
id_002369,train,5.875855445861816
id_002370,train,5.714348793029785
id_002371,train,5.195825576782227
id_002372,test,5.543703556060791
id_002373,test,5.748751640319824
id_002374,train,5.688913345336914
id_002375,train,5.711557388305664
id_002376,test,5.498865604400635
id_002377,test,5.869041442871094
id_002378,test,4.764345645904541
id_002379,test,5.483509063720703
id_002380,test,5.498865604400635
id_002381,test,5.869041442871094
id_002382,test,5.711557388305664
id_002383,train,5.25504207611084
id_002384,train,5.137542247772217
id_002385,train,5.137542247772217
id_002386,test,5.221127510070801
id_002387,train,5.25504207611084
id_002388,train,5.137542247772217
id_002389,train,6.263749122619629
id_002390,train,4.878267765045166
id_002391,test,6.263749122619629
id_002392,train,5.187039852142334
id_002393,train,5.366811752319336
id_002394,train,5.021447658538818
