obs_id,train_id,pred
id_001555,test,35488.2421875
id_001556,test,20973.171875
id_001557,train,18379.962890625
id_001558,test,8747.935546875
id_001559,test,24924.6640625
id_001560,valid,354.5355529785156
id_001561,train,2436.291015625
id_001562,valid,3247.33837890625
id_001563,test,4169.5849609375
id_001564,train,2815.980712890625
id_001565,train,972.10723876953125
id_001566,test,23548.849609375
id_001567,valid,10395.50390625
id_001568,test,7949.5478515625
id_001569,valid,9442.0380859375
id_001570,train,9279.1708984375
id_001571,train,19384.982421875
id_001572,train,20478.74609375
id_001573,valid,9489.6435546875
id_001574,test,2965.474365234375
id_001575,train,1118.833740234375
id_001576,test,4611.115234375
id_001577,valid,7751.56103515625
id_001578,train,5095.10546875
id_001579,train,5048.16845703125
id_001580,test,3501.34130859375
id_001581,train,257.1063232421875
id_001582,test,7249.19384765625
id_001583,test,5617.69091796875
id_001584,valid,594.1414794921875
id_001585,train,2996.234375
id_001586,valid,5.908456802368164
id_001587,valid,5.908456802368164
id_001588,train,5.908456802368164
id_001589,train,5.908456802368164
id_001590,train,5.908456802368164
id_001591,train,5.908456802368164
id_001592,valid,5.908456802368164
id_001593,train,5.908456802368164
id_001594,train,5.908456802368164
id_001595,train,5.908456802368164
id_001596,train,5.908456802368164
id_001597,train,5.908456802368164
id_001598,train,5.908456802368164
id_001599,test,5.908456802368164
id_001600,train,5.908456802368164
id_001601,train,5.908456802368164
id_001602,train,5.908456802368164
id_001603,train,5.908456802368164
id_001604,test,5.908456802368164
id_001605,test,5.908456802368164
id_001606,train,5.908456802368164
id_001607,train,5.908456802368164
id_001608,train,5.908456802368164
id_001609,train,5.908456802368164
id_001610,train,5.908456802368164
id_001611,train,5.908456802368164
id_001612,valid,5.908456802368164
id_001613,train,5.908456802368164
id_001614,valid,5.908456802368164
id_001615,test,5.908456802368164
id_001616,test,5.908456802368164
id_001617,valid,5.908456802368164
id_001618,train,5.908456802368164
id_001619,train,5.908456802368164
id_001620,test,5.908456802368164
id_001621,valid,5.908456802368164
id_001622,train,5.908456802368164
id_001623,valid,5.908456802368164
id_001624,test,5.908456802368164
id_001625,valid,5.908456802368164
id_001626,test,5.908456802368164
id_001627,train,5.908456802368164
id_001628,test,5.908456802368164
id_001629,train,5.908456802368164
id_001630,valid,5.908456802368164
id_001631,test,5.908456802368164
id_001632,train,5.908456802368164
id_001633,valid,5.908456802368164
id_001634,train,5.908456802368164
id_001635,train,5.908456802368164
id_001636,train,5.908456802368164
id_001637,train,5.908456802368164
id_001638,train,5.908456802368164
id_001639,valid,5.908456802368164
id_001640,train,5.908456802368164
id_001641,train,5.908456802368164
id_001642,valid,5.908456802368164
id_001643,test,5.908456802368164
id_001644,train,5.908456802368164
id_001645,train,5.908456802368164
id_001646,train,5.908456802368164
id_001647,train,5.908456802368164
id_001648,train,5.908456802368164
id_001649,train,5.908456802368164
id_001650,test,5.908456802368164
id_001651,train,5.908456802368164
id_001652,train,5.908456802368164
id_001653,train,5.908456802368164
id_001654,train,5.908456802368164
id_001655,test,5.908456802368164
id_001656,valid,5.908456802368164
id_001657,train,5.908456802368164
id_001658,train,5.908456802368164
id_001659,train,5.908456802368164
id_001660,train,5.908456802368164
id_001661,train,5.908456802368164
id_001662,train,5.908456802368164
id_001663,test,5.908456802368164
id_001664,train,5.908456802368164
id_001665,test,5.908456802368164
id_001666,test,5.908456802368164
id_001667,train,5.908456802368164
id_001668,train,5.908456802368164
id_001669,train,5.908456802368164
id_001670,train,5.908456802368164
id_001671,test,5.908456802368164
id_001672,test,5.908456802368164
id_001673,test,5.908456802368164
id_001674,train,5.908456802368164
id_001675,valid,5.908456802368164
id_001676,valid,5.908456802368164
id_001677,train,5.908456802368164
id_001678,test,5.908456802368164
id_001679,train,5.908456802368164
id_001680,train,5.908456802368164
id_001681,test,5.908456802368164
id_001682,valid,5.908456802368164
id_001683,train,5.908456802368164
id_001684,test,5.908456802368164
id_001685,test,5.908456802368164
id_001686,test,5.908456802368164
id_001687,train,105164.984375
id_001688,test,112491.640625
id_001689,train,100446.859375
id_001690,test,102671.84375
id_001691,test,53054.046875
id_001692,train,57797.015625
id_001693,test,59409.96875
id_001694,train,66893.8515625
id_001695,valid,67107.5625
id_001696,train,72604.21875
id_001697,train,85279.6328125
id_001698,valid,65124.63671875
id_001699,valid,76273.9140625
id_001700,train,102133.8359375
id_001701,valid,107729.9296875
id_001702,valid,95166.6484375
id_001703,valid,65808.328125
id_001704,train,90902.171875
id_001705,train,86269.7421875
id_001706,train,88893.15625
id_001707,train,71203.0703125
id_001708,valid,63118.5703125
id_001709,train,83561.9921875
id_001710,train,75627.53125
id_001711,train,64581.828125
id_001712,train,53108.8125
id_001713,train,43663.8515625
id_001714,train,47212.62109375
id_001715,train,75555.5859375
id_001716,test,101281.1640625
id_001717,train,56983.75
id_001718,train,58051.2890625
id_001719,train,52231.421875
id_001720,train,76517.2890625
id_001721,valid,61399.99609375
id_001722,train,51026.484375
id_001723,test,35348.04296875
id_001724,test,17983.59375
id_001725,train,52916.078125
id_001726,train,61075.54296875
id_001727,train,34165.03125
id_001728,test,42133.546875
id_001729,valid,43820.57421875
id_001730,valid,75909.234375
id_001731,test,88526.765625
id_001732,train,75003.9296875
id_001733,train,71470.265625
id_001734,valid,81643.78125
id_001735,train,65415.94140625
id_001736,valid,77535.4921875
id_001737,train,103422.125
id_001738,train,88907.3359375
id_001739,train,67443.921875
id_001740,train,95968.1484375
id_001741,test,83934.921875
id_001742,test,72917.4609375
id_001743,valid,85155.765625
id_001744,train,65114.07421875
id_001745,train,87199.2265625
id_001746,train,73510.71875
id_001747,train,72597.6875
id_001748,test,65990.0390625
id_001749,train,63616.69921875
id_001750,test,90417.0703125
id_001751,test,87175.015625
id_001752,train,65632.4296875
id_001753,train,69745.5859375
id_001754,train,77920.6484375
id_001755,valid,87702.2890625
id_001756,train,92521.234375
id_001757,valid,93941.703125
id_001758,train,82336.3671875
id_001759,train,101916.859375
id_001760,valid,58378.18359375
id_001761,train,54572.72265625
id_001762,train,41703.7734375
id_001763,valid,77990.453125
id_001764,train,86472.609375
id_001765,train,91237.46875
id_001766,train,70598.6953125
id_001767,train,93342.09375
id_001768,valid,21631.3984375
id_001769,test,40727.19921875
id_001770,train,17880.201171875
id_001771,test,18795.3046875
id_001772,train,52183.828125
id_001773,train,56844.1796875
id_001774,train,50738.26953125
id_001775,test,62472.15625
id_001776,train,82940.8515625
id_001777,train,99841.6015625
id_001778,train,58436.9453125
id_001779,train,91592.390625
id_001780,train,99159.3984375
id_001781,train,76123.5546875
id_001782,train,73034.9609375
id_001783,train,37703.2265625
id_001784,train,75277.8125
id_001785,test,29202.587890625
id_001786,train,70624.1484375
id_001787,train,43357.95703125
id_001788,train,39631.46484375
id_001789,valid,45299.07421875
id_001790,test,57079.890625
id_001791,train,60993.39453125
id_001792,valid,45711.953125
id_001793,train,42925.1015625
id_001794,train,59444.16015625
id_001795,test,29533.048828125
id_001796,train,39599.015625
id_001797,train,44706.8046875
id_001798,train,45516.83203125
id_001799,train,50706.66796875
id_001800,train,39550.9765625
id_001801,train,39358.03515625
id_001802,train,45171.34375
id_001803,train,29655.435546875
id_001804,train,64589.86328125
id_001805,train,71279.7421875
id_001806,train,54340.69140625
id_001807,train,51003.66015625
id_001808,test,91934.3515625
id_001809,test,77849.5859375
id_001810,train,75911.8515625
id_001811,train,63478.5703125
id_001812,test,72268.375
id_001813,valid,68464.8359375
id_001814,train,52436.34765625
id_001815,train,64057.40234375
id_001816,train,54015.12109375
id_001817,valid,40200.20703125
id_001818,test,76312.3984375
id_001819,test,54351.21875
id_001820,valid,57397.21484375
id_001821,train,58466.359375
id_001822,valid,63088.22265625
id_001823,train,44475.69140625
id_001824,train,28879.595703125
id_001825,train,49272.703125
id_001826,train,67814.2734375
id_001827,train,34676.44140625
id_001828,train,56753.2421875
id_001829,test,61168.32421875
id_001830,valid,57102.96875
id_001831,train,54932.01171875
id_001832,test,55444.46484375
id_001833,train,22878.66015625
id_001834,valid,41674.49609375
id_001835,valid,21396.205078125
id_001836,train,37649.84765625
id_001837,train,36197.9921875
id_001838,train,9516.96875
id_001839,test,33433.0078125
id_001840,train,63306.75
id_001841,valid,55358.00390625
id_001842,test,69690.84375
id_001843,test,44635.9765625
id_001844,test,61864.32421875
id_001845,valid,59781.94140625
id_001846,train,33119.03515625
id_001847,train,49299.32421875
id_001848,train,32760.775390625
id_001849,valid,32034.828125
id_001850,test,45621.44140625
id_001851,train,58018.68359375
id_001852,train,91617.4296875
id_001853,train,60047.53515625
id_001854,test,48712.7734375
id_001855,train,14787.775390625
id_001856,test,12605.205078125
id_001857,test,3830.879638671875
id_001858,test,15107.2587890625
id_001859,valid,24720.408203125
id_001860,valid,10360.6220703125
id_001861,valid,92.70838165283203
id_001862,train,6566.56201171875
id_001863,valid,27270.234375
id_001864,valid,16715.876953125
id_001865,train,104992.953125
id_001866,train,108606.46875
id_001867,train,105648.78125
id_001868,train,70011.65625
id_001869,test,110246.40625
id_001870,train,54430.34375
id_001871,test,92194
id_001872,train,103743.6015625
id_001873,train,101718.7265625
id_001874,valid,102683.34375
id_001875,train,99201.8125
id_001876,train,95445.625
id_001877,test,95356.84375
id_001878,train,95045.6171875
id_001879,train,55743.46484375
id_001880,train,64251.9609375
id_001881,train,3441.039794921875
id_001882,valid,10850.75
id_001883,valid,5064.7138671875
id_001884,train,60271.86328125
id_001885,valid,79242.53125
id_001886,train,64424.2734375
id_001887,train,40055.88671875
id_001888,train,105545.96875
id_001889,train,64176.6953125
id_001890,train,87651.3515625
id_001891,valid,64612.96484375
id_001892,train,41935.5078125
id_001893,test,93280.734375
id_001894,train,61325.7734375
id_001895,test,75800.0859375
id_001896,valid,6420.982421875
id_001897,train,55380.7109375
id_001898,train,68236.4921875
id_001899,valid,43568.421875
id_001900,train,52917.65234375
id_001901,test,52796.515625
id_001902,train,62668.7734375
id_001903,train,65102.19921875
id_001904,test,64029.203125
id_001905,valid,32924.29296875
id_001906,train,51618.63671875
id_001907,train,67325.6640625
id_001908,test,60363.48046875
id_001909,train,79575.4609375
id_001910,train,62816.63671875
id_001911,train,56247.96875
id_001912,train,56410.33984375
id_001913,test,58204.26953125
id_001914,train,66831.3203125
id_001915,valid,69020.2734375
id_001916,train,64001.03125
id_001917,train,96271.6328125
id_001918,test,61552.02734375
id_001919,train,65608.34375
id_001920,train,59778.87109375
id_001921,train,52922.39453125
id_001922,test,61616.68359375
id_001923,train,23369.611328125
id_001924,valid,33609.640625
id_001925,train,8448.4091796875
id_001926,train,23279.384765625
id_001927,test,13409.0791015625
id_001928,valid,32513.298828125
id_001929,train,32936.12109375
id_001930,valid,24253.203125
id_001931,train,98134.53125
id_001932,train,83621.71875
id_001933,test,82996.3671875
id_001934,train,118363.15625
id_001935,train,128982.15625
id_001936,test,118305.0390625
id_001937,valid,115379.890625
id_001938,train,91607.890625
id_001939,train,128198.546875
id_001940,train,42642.921875
id_001941,valid,71265.421875
id_001942,valid,87402.046875
id_001943,valid,23750.5703125
id_001944,train,31748.044921875
id_001945,train,14923.6533203125
id_001946,train,36701.55859375
id_001947,train,32612.470703125
id_001948,test,51116.390625
id_001949,train,38734.484375
id_001950,train,47371.94921875
id_001951,train,44851.67578125
id_001952,train,25585.44921875
id_001953,valid,33244.265625
id_001954,train,32883.0859375
id_001955,valid,70996.3671875
id_001956,train,124807.2734375
id_001957,test,63892.68359375
id_001958,train,74250.3671875
id_001959,train,66448.1328125
id_001960,train,58177.1015625
id_001961,valid,95945.125
id_001962,train,29449.033203125
id_001963,train,53186.94140625
id_001964,valid,73116.3984375
id_001965,train,38.11042022705078
id_001966,valid,37108.68359375
id_001967,valid,45520.75390625
id_001968,train,32258.19921875
id_001969,valid,37954.3046875
id_001970,test,31897.365234375
id_001971,train,9581.0009765625
id_001972,test,24424.513671875
id_001973,train,25872.86328125
id_001974,train,35164.92578125
id_001975,train,82874.7578125
id_001976,train,45906.47265625
id_001977,valid,67032.71875
id_001978,train,66972.0703125
id_001979,valid,100128.21875
id_001980,test,98686.765625
id_001981,train,132397.5625
id_001982,valid,93303.640625
id_001983,train,74407.59375
id_001984,train,96805.140625
id_001985,valid,66991.5078125
id_001986,train,62578.12109375
id_001987,test,60421.84765625
id_001988,train,52510.23046875
id_001989,train,10358.9130859375
id_001990,test,37587.9765625
id_001991,train,44772.50390625
id_001992,train,46754.73046875
id_001993,train,23018.154296875
id_001994,test,13153.4267578125
id_001995,train,18453.6015625
id_001996,valid,4745.06103515625
id_001997,train,30976.138671875
id_001998,train,14796.8662109375
id_001999,train,6958.88671875
id_002000,train,25710.98046875
id_002001,test,8016.728515625
id_002002,test,36409.25390625
id_002003,test,26642.8359375
id_002004,train,23244.5078125
id_002005,train,31965.65234375
id_002006,train,19393.349609375
id_002007,train,17724.904296875
id_002008,train,23942.09765625
id_002009,train,27264.896484375
id_002010,train,30062.728515625
id_002011,train,35688.328125
id_002012,train,20013.134765625
id_002013,test,34239.203125
id_002014,train,16154.4580078125
id_002015,train,27769.400390625
id_002016,train,12786.94921875
id_002017,train,16132.2099609375
id_002018,train,44531.54296875
id_002019,test,39687.09765625
id_002020,train,38268.44921875
id_002021,train,48952.1328125
id_002022,valid,36998.3203125
id_002023,train,44873.859375
id_002024,train,28270.33984375
id_002025,train,62502.78125
id_002026,valid,37514.4453125
id_002027,test,35049.1015625
id_002028,test,76895.828125
id_002029,test,85669.4921875
id_002030,train,43312.296875
id_002031,train,22316.255859375
id_002032,train,44285.71484375
id_002033,train,39136.2265625
id_002034,valid,52960.40625
id_002035,train,35270.2109375
id_002036,train,40238.15234375
id_002037,train,10686.072265625
id_002038,valid,21335.849609375
id_002039,test,24869.568359375
id_002040,train,13417.7802734375
id_002041,train,48533.44140625
id_002042,train,77352.0625
id_002043,valid,93078.84375
id_002044,train,6640.39892578125
id_002045,valid,14669.8544921875
id_002046,train,24692.080078125
id_002047,valid,15962.0595703125
id_002048,train,17388.271484375
id_002049,train,28172.45703125
id_002050,test,37607.2265625
id_002051,train,23234.10546875
id_002052,valid,31417.3125
id_002053,train,21132.466796875
id_002054,train,19835.505859375
id_002055,valid,5758.3115234375
id_002056,train,17375.216796875
id_002057,train,27437.181640625
id_002058,train,59780.3515625
id_002059,valid,61657.734375
id_002060,train,51296.6484375
id_002061,train,50784.70703125
id_002062,train,51423.5703125
id_002063,train,9189.646484375
id_002064,test,10245.587890625
id_002065,train,15836.8779296875
id_002066,test,43887.8359375
id_002067,train,57361.125
id_002068,train,27269.765625
id_002069,valid,16286.671875
id_002070,train,9293.53515625
id_002071,test,21742.13671875
id_002072,test,3087.59814453125
id_002073,train,22512.517578125
id_002074,test,13741.265625
id_002075,valid,35794.4296875
id_002076,train,13250.87890625
id_002077,test,19854.25
id_002078,train,23092.2734375
id_002079,train,15726.3076171875
id_002080,train,24746.732421875
id_002081,valid,53680.9375
id_002082,train,24064.298828125
id_002083,train,12349.0673828125
id_002084,train,7781.8603515625
id_002085,train,15549.8818359375
id_002086,test,8943.3828125
id_002087,train,5084.9375
id_002088,train,23491.552734375
id_002089,test,2265.159423828125
id_002090,train,8369.12890625
id_002091,valid,939.96142578125
id_002092,valid,8090.90185546875
id_002093,valid,7406.8388671875
id_002094,train,11120.2265625
id_002095,train,24861.19921875
id_002096,train,31235.978515625
id_002097,valid,24912.224609375
id_002098,test,14392.90625
id_002099,train,13618.5263671875
id_002100,train,22195.1015625
id_002101,train,36742.4609375
id_002102,valid,17943.392578125
id_002103,train,38034.80859375
id_002104,train,51121.47265625
id_002105,train,42633.10546875
id_002106,test,21862.11328125
id_002107,test,38015.6796875
id_002108,train,29800.892578125
id_002109,valid,30292.25
id_002110,valid,42017.390625
id_002111,train,78335.1015625
id_002112,train,61690.08203125
id_002113,test,64550.4375
id_002114,valid,56518.69921875
id_002115,train,57693.98828125
id_002116,train,67769.390625
id_002117,test,81456.734375
id_002118,test,79383.65625
id_002119,train,85488.4140625
id_002120,test,80320.125
id_002121,train,59859.73046875
id_002122,train,34334.59375
id_002123,test,55582.44140625
id_002124,train,66619.8046875
id_002125,test,85034.34375
id_002126,valid,61879.41796875
id_002127,test,72574.46875
id_002128,train,117464.296875
id_002129,train,76409.5703125
id_002130,valid,79219.859375
id_002131,train,96538.7734375
id_002132,valid,104817.2890625
id_002133,train,85423.6015625
id_002134,valid,53178.36328125
id_002135,train,61099.44140625
id_002136,train,93019.9609375
id_002137,train,83283.3671875
id_002138,test,97548.59375
id_002139,train,98909.140625
id_002140,train,114808.7734375
id_002141,valid,128240.9140625
id_002142,train,127856.1953125
id_002143,train,106199.6328125
id_002144,train,106660.53125
id_002145,train,56955.75390625
id_002146,train,91733.9140625
id_002147,train,36089.81640625
id_002148,train,3553.480224609375
id_002149,test,26532.103515625
id_002150,train,52086.7890625
id_002151,train,5992.35498046875
id_002152,train,428.27972412109375
id_002153,train,84876.671875
id_002154,train,102093.328125
id_002155,train,118145.3046875
id_002156,train,59126.1171875
id_002157,test,102167.078125
id_002158,train,117649.78125
id_002159,train,75144.734375
id_002160,train,102008.7578125
id_002161,valid,83428.4609375
id_002162,test,100612.7734375
id_002163,train,110628.5859375
id_002164,test,80877.453125
id_002165,valid,117339.2578125
id_002166,valid,72633.921875
id_002167,train,113853.484375
id_002168,train,88357.3828125
id_002169,train,92686.1640625
id_002170,train,107109.359375
id_002171,train,85117.3359375
id_002172,train,102766.40625
id_002173,test,73430.65625
id_002174,train,105888.4765625
id_002175,train,110409.2734375
id_002176,train,120032.3671875
id_002177,valid,116576.1640625
id_002178,train,122702.0546875
id_002179,train,126110.453125
id_002180,valid,94929.3828125
id_002181,test,85444.625
id_002182,valid,105358.53125
id_002183,valid,132811.390625
id_002184,train,138686.828125
id_002185,train,134598.234375
id_002186,test,85486.2578125
id_002187,train,124777.21875
id_002188,train,86438.40625
id_002189,train,79541.265625
id_002190,train,82291.953125
id_002191,train,81986.671875
id_002192,test,76941.5859375
id_002193,test,79043.671875
id_002194,test,73868.03125
id_002195,test,83042.8203125
id_002196,train,70905.296875
id_002197,train,66591.578125
id_002198,valid,47789.828125
id_002199,valid,90112.640625
id_002200,train,76422.578125
id_002201,train,45588.77734375
id_002202,test,47852.09375
id_002203,train,53109.34375
id_002204,train,86514.875
id_002205,test,60903.63671875
id_002206,train,70093.71875
id_002207,train,62066.6015625
id_002208,train,44664.90234375
id_002209,train,51406.2578125
id_002210,train,28288.35546875
id_002211,valid,38432.93359375
id_002212,valid,52074.03515625
id_002213,train,52190.375
id_002214,train,33985.78125
id_002215,train,46176.81640625
id_002216,valid,59792.6015625
id_002217,train,2726.986328125
id_002218,train,20334.08203125
id_002219,test,9590.3701171875
id_002220,train,30796.591796875
id_002221,train,20960.865234375
id_002222,train,20357.388671875
id_002223,valid,56569.875
id_002224,train,79341.4609375
id_002225,valid,58246.2890625
id_002226,train,70943.3125
id_002227,valid,57284.2421875
id_002228,train,67389.265625
id_002229,test,24223.845703125
id_002230,valid,42385.51171875
id_002231,valid,54869.10546875
id_002232,train,18057.857421875
id_002233,train,50994.21484375
id_002234,test,59466.8359375
id_002235,train,74591.0546875
id_002236,valid,82240.7578125
id_002237,train,70342.0703125
id_002238,train,91856.078125
id_002239,train,112310.4765625
id_002240,test,68373.703125
id_002241,train,90866.1875
id_002242,train,118145.3984375
id_002243,train,45822.5625
id_002244,train,12537.7666015625
id_002245,train,42892.98046875
id_002246,train,53125.2265625
id_002247,train,61369.3671875
id_002248,train,84724.4296875
id_002249,test,123341.46875
id_002250,valid,116280.6953125
id_002251,train,102248.609375
id_002252,valid,92771.5078125
id_002253,train,64808.6640625
id_002254,train,69578.671875
id_002255,train,27269.330078125
id_002256,train,40060.859375
id_002257,train,28097.4140625
id_002258,train,22920.28125
id_002259,train,59130.76171875
id_002260,test,53798.36328125
id_002261,test,99724.40625
id_002262,train,69355.875
id_002263,train,67032.109375
id_002264,train,52427.47265625
id_002265,train,87984.4296875
id_002266,train,72917.3828125
id_002267,train,26133.103515625
id_002268,valid,45387.3125
id_002269,train,63399.77734375
id_002270,test,57964.0390625
id_002271,test,93744.2265625
id_002272,valid,91359.2734375
id_002273,train,86021.6015625
id_002274,train,113305.8359375
id_002275,train,35982.98046875
id_002276,test,90840.2265625
id_002277,test,53244.31640625
id_002278,train,48492.05859375
id_002279,train,61763.43359375
id_002280,test,78605.125
id_002281,valid,76960.3671875
id_002282,test,73343.5
id_002283,valid,82750.59375
id_002284,train,124136.484375
id_002285,train,71288.40625
id_002286,test,11869.7255859375
id_002287,test,10031.484375
id_002288,train,12549.3671875
id_002289,valid,31496.1640625
id_002290,train,63682.32421875
id_002291,train,45830.3046875
id_002292,train,52530.4921875
id_002293,train,42044.3125
id_002294,train,39167.1953125
id_002295,train,40062.30078125
id_002296,train,40612.65234375
id_002297,valid,49150.109375
id_002298,train,56604.35546875
id_002299,train,49331.1015625
id_002300,test,38136.64453125
id_002301,train,39324.140625
id_002302,test,21429.0078125
id_002303,train,48989.20703125
id_002304,valid,47848.7578125
id_002305,valid,38211.70703125
id_002306,train,28006.7734375
id_002307,train,20584.017578125
id_002308,test,48286.44140625
id_002309,train,43761.48828125
id_002310,valid,44203.50390625
id_002311,train,23843.30859375
id_002312,train,19220.14453125
id_002313,test,15468.6123046875
id_002314,train,23462.8671875
id_002315,train,7002.63720703125
id_002316,train,34298.54296875
id_002317,train,34798.80078125
id_002318,train,17593.833984375
id_002319,train,20707.1328125
id_002320,valid,36805.38671875
id_002321,train,53472.1796875
id_002322,valid,73796.0703125
id_002323,valid,55002.94921875
id_002324,train,70751.53125
id_002325,train,83461.8515625
id_002326,train,83193.640625
id_002327,train,71437
id_002328,valid,69888.75
id_002329,train,82877.734375
id_002330,test,64051.12890625
id_002331,train,63324.28125
id_002332,test,65316.21875
id_002333,valid,87453.9140625
id_002334,train,52334.87890625
id_002335,train,78037.40625
id_002336,valid,42036.05078125
id_002337,train,50228.66796875
id_002338,train,53773.1484375
id_002339,train,89703.890625
id_002340,valid,68114.6875
id_002341,train,79770.984375
id_002342,train,79460.21875
id_002343,train,57451.234375
id_002344,test,66307.421875
id_002345,valid,81722.9453125
id_002346,test,96610.640625
id_002347,test,59938.1953125
id_002348,valid,65079.828125
id_002349,test,45921.171875
id_002350,valid,69069.3515625
id_002351,test,85745.5625
id_002352,test,86720.2734375
id_002353,train,83158.6328125
id_002354,test,83310.078125
id_002355,valid,101529.28125
id_002356,train,94499.8125
id_002357,train,97890.6640625
id_002358,test,71446.6484375
id_002359,train,67905.0859375
id_002360,train,107368.0859375
id_002361,test,54594.36328125
id_002362,train,57562.9765625
id_002363,train,56876.82421875
id_002364,train,82796.3984375
id_002365,train,54371.8671875
id_002366,valid,78004.25
id_002367,train,67337.6171875
id_002368,valid,107382.7578125
id_002369,test,97107.375
id_002370,valid,94806.140625
id_002371,test,74415.578125
id_002372,train,52658.875
id_002373,valid,29206.38671875
id_002374,train,31540.759765625
id_002375,test,28206.35546875
id_002376,train,15580.9248046875
id_002377,test,48101.92578125
id_002378,test,26229.830078125
id_002379,train,65826.671875
id_002380,train,39907.72265625
id_002381,test,50650.69921875
id_002382,valid,22941.0703125
id_002383,test,30042.662109375
id_002384,test,70081.8828125
id_002385,train,82333.578125
id_002386,test,56194.38671875
id_002387,test,54480.48046875
id_002388,test,54330.6015625
id_002389,train,77491.234375
id_002390,train,81365.4609375
id_002391,train,91806.890625
id_002392,train,88004.6484375
id_002393,train,98582.9453125
id_002394,train,56209.99609375
id_002395,train,30994.451171875
id_002396,train,47240.8125
id_002397,train,47996.02734375
id_002398,train,56211.15234375
id_002399,train,73156.21875
id_002400,train,65879.96875
id_002401,train,53832.94921875
id_002402,train,64159.03125
id_002403,test,49800.109375
id_002404,valid,80383.3359375
id_002405,train,79009.578125
id_002406,train,94475.3515625
id_002407,train,103288.515625
id_002408,valid,92849.015625
id_002409,valid,111145.0234375
id_002410,train,102461.4765625
id_002411,valid,95775.6484375
id_002412,test,110805.5859375
id_002413,train,113674.46875
id_002414,valid,120878.5625
id_002415,train,121577.328125
id_002416,train,112577.3671875
id_002417,valid,77292.6328125
id_002418,valid,107018.84375
id_002419,test,107803.4375
id_002420,train,116631.1953125
id_002421,train,106386.171875
id_002422,valid,86994.8984375
id_002423,test,90100.9375
id_002424,valid,114987.1875
id_002425,train,86698.7734375
id_002426,train,87053.1484375
id_002427,train,98798.7890625
id_002428,train,113481.765625
id_002429,test,90492.1640625
id_002430,train,108272.265625
id_002431,valid,104308.65625
id_002432,valid,100587.0625
id_002433,test,111024.1484375
id_002434,train,103043.7890625
id_002435,train,115779.8203125
id_002436,test,112276.7421875
id_002437,valid,83103.34375
id_002438,train,80683.8203125
id_002439,train,93186.8125
id_002440,test,105980.046875
id_002441,test,101399.515625
id_002442,train,102176.359375
id_002443,test,105831.1171875
id_002444,train,102130.140625
id_002445,train,102744.3984375
id_002446,valid,107917.484375
id_002447,train,60359.76171875
id_002448,test,74629.6875
id_002449,valid,66951.8828125
id_002450,train,28135.333984375
id_002451,valid,55311.171875
id_002452,valid,84095.484375
id_002453,train,108372.90625
id_002454,test,107996.6953125
id_002455,train,86949.5
id_002456,train,43011
id_002457,test,59453.72265625
id_002458,valid,70267.265625
id_002459,train,82216.953125
id_002460,train,92057.921875
id_002461,train,89990.375
id_002462,train,84816.453125
id_002463,valid,76595.5078125
id_002464,train,71219.75
id_002465,valid,69350.84375
id_002466,train,85642.21875
id_002467,train,40944.421875
id_002468,test,50273.296875
id_002469,train,65878.1015625
id_002470,train,68570.78125
id_002471,valid,65744.4140625
id_002472,train,67524.1640625
id_002473,train,58852.921875
id_002474,train,79037.9140625
id_002475,valid,96996.7578125
id_002476,train,83596
id_002477,train,55721.8828125
id_002478,train,61567.39453125
id_002479,train,69301.3671875
id_002480,train,67338.5390625
id_002481,train,102470.8671875
id_002482,train,79333.390625
id_002483,test,80281.3671875
id_002484,train,76292.8671875
id_002485,train,57558.34375
id_002486,valid,75726.8125
id_002487,train,53012.4453125
id_002488,train,46734.18359375
id_002489,train,49919.53515625
id_002490,valid,56578.71484375
id_002491,train,24415.533203125
id_002492,train,56734.9609375
id_002493,test,50167.640625
id_002494,train,32083.20703125
id_002495,train,35405.4296875
id_002496,test,41642.8828125
id_002497,train,34674.09765625
id_002498,test,53185.4296875
id_002499,train,58365.16015625
id_002500,train,69254.3359375
id_002501,train,70827.28125
id_002502,train,111373.671875
id_002503,test,55320.421875
id_002504,train,20506.697265625
id_002505,test,97857.03125
id_002506,train,94100.8359375
id_002507,test,105392.1015625
id_002508,train,114242.3046875
id_002509,train,90142.390625
id_002510,train,71996.4375
id_002511,train,78473.46875
id_002512,train,87951.7734375
id_002513,valid,94439.4765625
id_002514,test,70099.8203125
id_002515,train,92598.7890625
id_002516,train,84146.953125
id_002517,train,101072.5625
id_002518,test,70889.4296875
id_002519,train,50584.453125
id_002520,test,87736.1953125
id_002521,train,92920.53125
id_002522,train,99520.7734375
id_002523,train,82391.125
id_002524,train,67613.1796875
id_002525,train,114503.734375
id_002526,valid,97670.5546875
id_002527,train,67146.9609375
id_002528,test,96059.7890625
id_002529,train,99597.296875
id_002530,test,95180.15625
id_002531,train,98684.9375
id_002532,train,99326.4921875
id_002533,valid,91823.203125
id_002534,train,105700.6875
id_002535,train,110256.78125
id_002536,test,103878.2109375
id_002537,train,100464.328125
id_002538,test,120051.3515625
id_002539,test,122332.859375
id_002540,train,122747.890625
id_002541,test,109316.921875
id_002542,train,120011.453125
id_002543,valid,120962.03125
id_002544,train,72412.5078125
id_002545,test,62988.328125
id_002546,valid,90768.390625
id_002547,train,82177.1640625
id_002548,train,100725.3828125
id_002549,test,94747.3203125
id_002550,train,93505.859375
id_002551,test,82681.90625
id_002552,train,88686.953125
id_002553,train,86840.3671875
